INFO 2025-09-28 09:00:04,043 middleware 16992 25800 Starting request req_1759039204_25800: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 09:00:27,544 middleware 16992 25800 Starting request req_1759039227_25800: GET /properties/ (user: anonymous)
INFO 2025-09-28 09:00:32,861 middleware 16992 25800 Starting request req_1759039232_25800: GET /properties_edit/6 (user: anonymous)
INFO 2025-09-28 09:02:43,643 middleware 42100 46344 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 09:03:24,007 middleware 42100 21200 Starting request req_1759039404_21200: GET /properties/ (user: anonymous)
INFO 2025-09-28 09:03:33,514 middleware 42100 21200 Starting request req_1759039413_21200: GET /properties_edit/2 (user: anonymous)
INFO 2025-09-28 09:04:42,095 middleware 42100 21200 Starting request req_1759039482_21200: GET /properties/ (user: anonymous)
INFO 2025-09-28 09:05:56,426 middleware 46360 37812 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 12:59:21,899 middleware 46360 10716 Starting request req_1759053561_10716: GET / (user: anonymous)
INFO 2025-09-28 12:59:25,206 middleware 46360 10716 Starting request req_1759053565_10716: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 12:59:26,624 middleware 46360 10716 Starting request req_1759053566_10716: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 12:59:36,766 middleware 46360 10716 Starting request req_1759053576_10716: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 12:59:38,866 middleware 46360 10716 Starting request req_1759053578_10716: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 12:59:52,464 middleware 46360 10716 Starting request req_1759053592_10716: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:00:22,333 middleware 46360 10716 Starting request req_1759053622_10716: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:00:24,429 middleware 46360 10716 Starting request req_1759053624_10716: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:00:57,297 middleware 46360 10716 Starting request req_1759053657_10716: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:02:01,902 middleware 46360 10716 Starting request req_1759053721_10716: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:04:23,997 middleware 41448 30024 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:04:26,781 middleware 41448 32924 Starting request req_1759053866_32924: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:04:28,056 middleware 41448 32924 Starting request req_1759053868_32924: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:04:34,913 middleware 41448 32924 Starting request req_1759053874_32924: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:04:36,496 middleware 41448 32924 Starting request req_1759053876_32924: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:07:57,124 middleware 22820 33804 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:08:34,982 middleware 22820 20100 Starting request req_1759054114_20100: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:10:11,486 middleware 44640 43780 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:10:15,041 middleware 44640 37284 Starting request req_1759054215_37284: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:10:16,753 middleware 44640 37284 Starting request req_1759054216_37284: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:10:56,451 middleware 44640 37284 Starting request req_1759054256_37284: GET /properties/ (user: anonymous)
INFO 2025-09-28 13:11:03,193 middleware 44640 37284 Starting request req_1759054263_37284: GET /properties_edit/7 (user: anonymous)
INFO 2025-09-28 13:14:19,456 middleware 20292 41064 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:15:49,371 middleware 37216 17588 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:15:49,582 middleware 37216 40812 Starting request req_1759054549_40812: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:15:52,707 middleware 37216 40812 Starting request req_1759054552_40812: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:16:02,734 middleware 37216 40812 Starting request req_1759054562_40812: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:16:04,752 middleware 37216 40812 Starting request req_1759054564_40812: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:17:13,173 middleware 37216 40812 Starting request req_1759054633_40812: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:17:15,375 middleware 37216 40812 Starting request req_1759054635_40812: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:21:36,632 middleware 29952 20712 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:21:37,726 middleware 29952 29588 Starting request req_1759054897_29588: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:21:43,984 middleware 29952 29588 Starting request req_1759054903_29588: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:21:55,779 middleware 29952 29588 Starting request req_1759054915_29588: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:21:57,822 middleware 29952 29588 Starting request req_1759054917_29588: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:22:08,548 middleware 29952 29588 Starting request req_1759054928_29588: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:22:36,541 middleware 29952 29588 Starting request req_1759054956_29588: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:22:38,947 middleware 29952 29588 Starting request req_1759054958_29588: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:22:49,036 middleware 29952 29588 Starting request req_1759054969_29588: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:33:03,996 middleware 29952 25376 Starting request req_1759055583_25376: GET / (user: anonymous)
INFO 2025-09-28 13:33:07,317 middleware 29952 25376 Starting request req_1759055587_25376: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:33:08,551 middleware 29952 25376 Starting request req_1759055588_25376: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:33:15,888 middleware 29952 25376 Starting request req_1759055595_25376: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:33:17,321 middleware 29952 25376 Starting request req_1759055597_25376: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:33:37,424 middleware 29952 25376 Starting request req_1759055617_25376: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:39:06,029 middleware 34132 25772 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:39:11,146 middleware 34132 46544 Starting request req_1759055951_46544: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:39:14,684 middleware 34132 46544 Starting request req_1759055954_46544: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:39:20,764 middleware 34132 46544 Starting request req_1759055960_46544: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:39:22,096 middleware 34132 46544 Starting request req_1759055962_46544: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:39:39,823 middleware 34132 46544 Starting request req_1759055979_46544: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:46:14,126 middleware 39268 35444 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:46:32,346 middleware 39268 31316 Starting request req_1759056392_31316: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:46:35,795 middleware 39268 31316 Starting request req_1759056395_31316: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:46:41,115 middleware 39268 31316 Starting request req_1759056401_31316: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:46:42,511 middleware 39268 31316 Starting request req_1759056402_31316: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:47:21,396 middleware 39268 31316 Starting request req_1759056441_31316: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:51:12,211 middleware 37580 34580 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:51:15,464 middleware 37580 42556 Starting request req_1759056675_42556: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:51:39,749 middleware 37580 42556 Starting request req_1759056699_42556: GET /notifications/ (user: anonymous)
INFO 2025-09-28 13:51:40,185 middleware 37580 42556 Starting request req_1759056700_42556: GET /notifications/ (user: anonymous)
INFO 2025-09-28 13:51:40,945 middleware 37580 42556 Starting request req_1759056700_42556: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:51:42,117 middleware 37580 42556 Starting request req_1759056702_42556: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:51:48,129 middleware 37580 42556 Starting request req_1759056708_42556: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:51:49,512 middleware 37580 42556 Starting request req_1759056709_42556: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:52:18,005 middleware 37580 42556 Starting request req_1759056738_42556: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:54:49,638 middleware 37448 17228 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:54:55,679 middleware 37448 46280 Starting request req_1759056895_46280: GET /notifications/ (user: anonymous)
INFO 2025-09-28 13:54:56,311 middleware 37448 46280 Starting request req_1759056896_46280: GET /notifications/ (user: anonymous)
INFO 2025-09-28 13:54:57,145 middleware 37448 46280 Starting request req_1759056897_46280: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:54:58,461 middleware 37448 46280 Starting request req_1759056898_46280: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:55:04,328 middleware 37448 46280 Starting request req_1759056904_46280: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:55:05,802 middleware 37448 46280 Starting request req_1759056905_46280: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:55:34,741 middleware 37448 46280 Starting request req_1759056934_46280: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:57:20,194 middleware 45400 40920 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 13:57:20,863 middleware 45400 37540 Starting request req_1759057040_37540: GET / (user: anonymous)
INFO 2025-09-28 13:57:25,209 middleware 45400 37540 Starting request req_1759057045_37540: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 13:57:26,020 middleware 45400 37540 Starting request req_1759057046_37540: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 13:57:31,014 middleware 45400 37540 Starting request req_1759057051_37540: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:57:32,648 middleware 45400 37540 Starting request req_1759057052_37540: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 13:57:59,543 middleware 45400 37540 Starting request req_1759057079_37540: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:05:14,259 middleware 22508 45852 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 14:05:18,412 middleware 22508 33316 Starting request req_1759057518_33316: GET /notifications/ (user: anonymous)
INFO 2025-09-28 14:05:18,799 middleware 22508 33316 Starting request req_1759057518_33316: GET /notifications/ (user: anonymous)
INFO 2025-09-28 14:05:20,246 middleware 22508 33316 Starting request req_1759057520_33316: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 14:05:21,311 middleware 22508 33316 Starting request req_1759057521_33316: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:05:26,884 middleware 22508 33316 Starting request req_1759057526_33316: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:05:28,478 middleware 22508 33316 Starting request req_1759057528_33316: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:05:52,628 middleware 22508 33316 Starting request req_1759057552_33316: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:06:11,546 middleware 22508 33316 Starting request req_1759057571_33316: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:08:22,029 middleware 9444 23448 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 14:08:25,980 middleware 9444 21560 Starting request req_1759057705_21560: GET /suppliers/ (user: anonymous)
INFO 2025-09-28 14:08:29,723 middleware 9444 21560 Starting request req_1759057709_21560: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 14:08:30,753 middleware 9444 21560 Starting request req_1759057710_21560: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:08:36,118 middleware 9444 21560 Starting request req_1759057716_21560: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:08:37,550 middleware 9444 21560 Starting request req_1759057717_21560: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:09:05,880 middleware 9444 21560 Starting request req_1759057745_21560: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:10:44,745 middleware 14580 11272 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 14:16:11,832 middleware 28636 46776 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 14:16:13,227 middleware 28636 21104 Starting request req_1759058173_21104: GET /properties/ (user: anonymous)
INFO 2025-09-28 14:16:14,820 middleware 28636 21104 Starting request req_1759058174_21104: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 14:16:15,559 middleware 28636 21104 Starting request req_1759058175_21104: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:16:20,768 middleware 28636 21104 Starting request req_1759058180_21104: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:16:22,127 middleware 28636 21104 Starting request req_1759058182_21104: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:16:54,527 middleware 28636 38892 Starting request req_1759058214_38892: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:21:20,639 middleware 29652 9672 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-28 14:21:28,508 middleware 29652 12904 Starting request req_1759058488_12904: GET /notifications/ (user: anonymous)
INFO 2025-09-28 14:21:28,885 middleware 29652 12904 Starting request req_1759058488_12904: GET /notifications/ (user: anonymous)
INFO 2025-09-28 14:21:30,097 middleware 29652 12904 Starting request req_1759058490_12904: GET /admin_apms/ (user: anonymous)
INFO 2025-09-28 14:21:31,442 middleware 29652 12904 Starting request req_1759058491_12904: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-28 14:21:36,651 middleware 29652 12904 Starting request req_1759058496_12904: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:21:38,367 middleware 29652 12904 Starting request req_1759058498_12904: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-28 14:22:06,345 middleware 29652 12904 Starting request req_1759058526_12904: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 05:36:30,455 middleware 29652 39124 Starting request req_1759113390_39124: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 05:37:09,587 middleware 29652 39124 Starting request req_1759113429_39124: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 05:38:29,305 middleware 29652 39124 Starting request req_1759113509_39124: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 05:56:34,646 middleware 31596 34344 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 06:16:53,569 middleware 31596 43856 Starting request req_1759115813_43856: GET / (user: anonymous)
INFO 2025-09-29 06:18:27,801 middleware 31596 43856 Starting request req_1759115907_43856: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 06:18:29,017 middleware 31596 43856 Starting request req_1759115909_43856: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:18:36,187 middleware 31596 43856 Starting request req_1759115916_43856: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 06:18:37,962 middleware 31596 43856 Starting request req_1759115917_43856: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 06:19:04,452 middleware 31596 43856 Starting request req_1759115944_43856: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:24:43,039 middleware 40472 45692 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 06:26:24,718 middleware 40472 37268 Starting request req_1759116384_37268: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 06:26:26,405 middleware 40472 37268 Starting request req_1759116386_37268: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:26:37,734 middleware 40472 37268 Starting request req_1759116397_37268: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 06:26:39,622 middleware 40472 37268 Starting request req_1759116399_37268: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 06:26:58,145 middleware 40472 37268 Starting request req_1759116418_37268: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:28:00,252 middleware 40472 37268 Starting request req_1759116480_37268: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:28:26,194 middleware 40472 37268 Starting request req_1759116506_37268: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:29:05,752 middleware 40472 37268 Starting request req_1759116545_37268: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:30:05,059 middleware 40472 37268 Starting request req_1759116605_37268: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:37:35,440 middleware 41040 42452 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 06:39:05,176 middleware 24060 34608 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 06:40:47,251 middleware 24060 17112 Starting request req_1759117247_17112: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 06:40:50,922 middleware 24060 17112 Starting request req_1759117250_17112: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 06:40:57,484 middleware 24060 17112 Starting request req_1759117257_17112: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 06:40:59,192 middleware 24060 17112 Starting request req_1759117259_17112: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 06:41:28,951 middleware 24060 17112 Starting request req_1759117288_17112: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 08:27:06,904 middleware 24060 19464 Starting request req_1759123626_19464: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 08:27:48,655 middleware 24060 19464 Starting request req_1759123668_19464: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 08:30:14,248 middleware 24060 19464 Starting request req_1759123814_19464: GET / (user: anonymous)
INFO 2025-09-29 08:30:17,569 middleware 24060 19464 Starting request req_1759123817_19464: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 08:30:18,604 middleware 24060 19464 Starting request req_1759123818_19464: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 08:30:26,803 middleware 24060 16432 Starting request req_1759123826_16432: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 08:30:28,071 middleware 24060 16432 Starting request req_1759123828_16432: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 08:31:10,322 middleware 24060 16432 Starting request req_1759123870_16432: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 08:33:41,135 middleware 24060 16432 Starting request req_1759124021_16432: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 08:33:46,437 middleware 24060 16432 Starting request req_1759124026_16432: GET / (user: anonymous)
INFO 2025-09-29 12:40:23,640 middleware 24060 172 Starting request req_1759138823_172: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 12:40:25,298 middleware 24060 172 Starting request req_1759138825_172: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 12:42:01,038 middleware 24060 172 Starting request req_1759138921_172: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 12:42:03,858 middleware 24060 172 Starting request req_1759138923_172: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 12:44:13,280 middleware 24060 172 Starting request req_1759139053_172: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 12:45:12,972 middleware 24060 172 Starting request req_1759139112_172: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 12:45:14,575 middleware 24060 172 Starting request req_1759139114_172: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 13:28:18,590 middleware 43352 44268 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 16:06:47,197 middleware 37240 2712 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 19:52:13,429 middleware 37240 38692 Starting request req_1759164733_38692: GET / (user: anonymous)
INFO 2025-09-29 19:52:16,430 middleware 37240 38692 Starting request req_1759164736_38692: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 19:52:17,697 middleware 37240 38692 Starting request req_1759164737_38692: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 19:52:24,498 middleware 37240 38692 Starting request req_1759164744_38692: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 19:52:26,080 middleware 37240 38692 Starting request req_1759164746_38692: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 19:53:40,747 middleware 37240 38692 Starting request req_1759164820_38692: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 19:54:56,870 middleware 37240 38692 Starting request req_1759164896_38692: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 19:55:46,264 middleware 37240 38692 Starting request req_1759164946_38692: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 19:59:07,795 middleware 39616 34188 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 19:59:07,946 middleware 39616 36976 Starting request req_1759165147_36976: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 19:59:09,084 middleware 39616 36976 Starting request req_1759165149_36976: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 19:59:14,564 middleware 39616 36976 Starting request req_1759165154_36976: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 19:59:16,353 middleware 39616 36976 Starting request req_1759165156_36976: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 19:59:56,580 middleware 39616 36976 Starting request req_1759165196_36976: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 20:00:17,596 middleware 39616 36976 Starting request req_1759165217_36976: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 20:00:18,996 middleware 39616 36976 Starting request req_1759165218_36976: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 20:00:55,123 middleware 39616 36976 Starting request req_1759165255_36976: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 20:05:58,878 middleware 41452 25872 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-29 20:05:58,945 middleware 41452 50180 Starting request req_1759165558_50180: GET / (user: anonymous)
INFO 2025-09-29 20:06:00,332 middleware 41452 50180 Starting request req_1759165560_50180: GET /admin_apms/ (user: anonymous)
INFO 2025-09-29 20:06:01,163 middleware 41452 50180 Starting request req_1759165561_50180: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 20:06:06,202 middleware 41452 50180 Starting request req_1759165566_50180: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 20:06:07,630 middleware 41452 50180 Starting request req_1759165567_50180: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 20:06:46,429 middleware 41452 50180 Starting request req_1759165606_50180: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-29 20:08:05,353 middleware 41452 50180 Starting request req_1759165685_50180: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-29 20:08:50,155 middleware 41452 50180 Starting request req_1759165730_50180: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 11:55:44,029 middleware 41452 25428 Starting request req_1759222544_25428: GET / (user: anonymous)
INFO 2025-09-30 11:56:06,922 middleware 41452 25428 Starting request req_1759222566_25428: GET /admin_apms/ (user: anonymous)
INFO 2025-09-30 11:56:10,662 middleware 41452 25428 Starting request req_1759222570_25428: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 11:57:22,126 middleware 41452 25428 Starting request req_1759222642_25428: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-30 11:57:23,660 middleware 41452 25428 Starting request req_1759222643_25428: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-30 11:57:40,271 middleware 41452 25428 Starting request req_1759222660_25428: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 11:57:49,750 middleware 41452 25428 Starting request req_1759222669_25428: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 11:57:55,813 middleware 41452 25428 Starting request req_1759222675_25428: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 11:58:03,468 middleware 41452 25428 Starting request req_1759222683_25428: GET /admin_apms/ (user: anonymous)
INFO 2025-09-30 11:58:47,272 middleware 41452 25428 Starting request req_1759222727_25428: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 11:59:41,977 middleware 41452 25428 Starting request req_1759222781_25428: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-30 11:59:43,993 middleware 41452 25428 Starting request req_1759222783_25428: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-30 11:59:55,985 middleware 41452 25428 Starting request req_1759222795_25428: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 12:00:01,734 middleware 41452 25428 Starting request req_1759222801_25428: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 12:00:07,335 middleware 41452 25428 Starting request req_1759222807_25428: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 12:00:14,825 middleware 41452 25428 Starting request req_1759222814_25428: GET /admin_apms/ (user: anonymous)
INFO 2025-09-30 12:00:19,387 middleware 41452 25428 Starting request req_1759222819_25428: GET /properties/ (user: anonymous)
INFO 2025-09-30 12:00:19,387 middleware 41452 25428 Running periodic cleanup after 25 requests
INFO 2025-09-30 12:00:19,602 middleware 41452 25428 Force cleanup completed. Previous query counts: {'default': 0}
INFO 2025-09-30 12:00:51,350 middleware 41452 25428 Starting request req_1759222851_25428: GET /admin_apms/ (user: anonymous)
INFO 2025-09-30 12:00:52,362 middleware 41452 25428 Starting request req_1759222852_25428: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 12:02:52,643 middleware 41452 25428 Starting request req_1759222972_25428: GET /admin_apms/ (user: anonymous)
INFO 2025-09-30 12:02:53,833 middleware 41452 25428 Starting request req_1759222973_25428: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-30 12:03:16,271 middleware 41452 25428 Starting request req_1759222996_25428: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-30 12:03:17,834 middleware 41452 25428 Starting request req_1759222997_25428: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-30 12:10:21,418 middleware 41452 48496 Starting request req_1759223421_48496: GET /admin_apms/ (user: anonymous)
INFO 2025-09-30 12:10:22,682 middleware 41452 48496 Starting request req_1759223422_48496: GET /generate-lease-agreement/ (user: anonymous)
